feature_0
0.014216199695525811
0.07547658496013218
0.051368261964778325
0.21997458540208353
0.25899620038427895
0.4973850613559381
0.6944514739446933
0.7708098895095639
0.7782789555698139
0.7445662836278586
0.6790185515948333
0.6551247626968568
0.6169975874642157
0.6090680380250151
0.6315295035848999
0.03889513994656882
0.023258629023941938
0.029390431122021055
0.04561680261332612
0.06064342693375125
0.1027781129404012
0.19926787515337413
0.4332291297289851
0.6279402887293022
0.7497331695964642
0.7836090975484498
0.7491065392361947
0.7109321513837062
0.6583545893674342
0.6330795772689185
0.048886614760509414
0.057092852163252265
0.11931150420354569
0.23060207522503148
0.2858473641091869
0.5144693893868559
0.7061933265017172
0.78572795256658
0.7795473618225293
0.734517642367419
0.6828975246546232
0.6467261457660061
0.6244603387748936
0.6278598447398315
0.6320970417026892
0.05790735674993698
0.11756826563914487
0.2469362341844011
0.6152769038180491
0.5544445168809853
0.7259208409679674
0.7770251817758721
0.77003366865201
0.7378095015857458
0.6827008794062304
0.642333250759012
0.6230728205583748
0.610183676672068
0.6458184991829833
0.6616394135600656
0.0632436226334698
0.04082209863855881
0.06917288906942938
0.10892322140926848
0.12612394339098001
0.26097994936195557
0.46227085048005495
0.6716087257790064
0.761504810011235
0.7870449133234273
0.7446138415855734
0.7020385863547559
0.6503344331386707
0.6289475603536204
0.6129601931245366
0.030707013178370407
0.05208887745609525
0.07092617338065978
0.18131195395853916
0.19894378049838393
0.38330991941381454
0.6280503725745763
0.7553879291702892
0.7847851209882852
0.7622464970820668
0.7175842467180698
0.6541781422688189
0.6306949206277851
0.6105048408885848
0.6307422713827793
0.03237215279346174
0.05710832033024541
0.06675378864021185
0.04580485536439155
0.047139503696098414
0.07849974000661174
0.17444520632693872
0.32215959151364965
0.5526997219738344
0.7319609581344277
0.7839002963048878
0.7771756504180187
0.7291421131262339
0.6837463651322561
0.6462226431555957
0.05124383315509087
0.04463083729586018
0.060378731943906125
0.13080974250167726
0.17670998139416477
0.36039365374959426
0.583755522234119
